step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
61770,62,2838,33.78571429,2.104453951,62,5148,0.073681486,62,5148
61775,62,3148,37.92771084,2.797813294,62,5444,0.103028903,62,5444
61780,63,3460,42.71604938,2.462018688,63,5756,0.070893943,63,5756
61785,60,3278,41.49367089,2.247768603,60,5624,0.087775414,60,5624
61790,50,2753,35.29487179,2.865785846,50,5220,0.128945906,50,5220
61795,46,2370,31.18421053,3.354311716,46,4468,0.113500735,46,4468
61800,35,1415,19.12162162,2.929196309,35,4385,0.138129008,35,4385
61805,32,639,8.875,3.43086492,32,4027,0.170865012,32,4027
61810,30,355,4.4375,4.192540774,30,3655,0.212919976,30,3655
61815,30,246,3,3.74507105,30,3655,0.190625645,30,3655
61820,34,328,4.049382716,2.940604611,34,3737,0.132864084,34,3737
61825,50,544,6.476190476,3.173488101,50,3887,0.111968487,50,3887
61830,60,822,10.14814815,2.842490229,60,4156,0.086432136,60,4156
61835,62,1131,14.1375,2.922353689,62,4465,0.078900026,62,4465
61840,57,1297,17.06578947,2.128536562,57,4555,0.053677115,57,4555
61845,51,1382,18.67567568,2.315289754,51,4467,0.118478698,51,4467
61850,44,1471,19.87837838,3.255720638,44,4269,0.118342443,44,4269
61855,41,1653,22.04,3.21959225,41,4465,0.138738864,41,4465
61860,47,1876,26.05555556,2.8835601,47,4675,0.105926242,47,4675
61865,53,2130,29.58333333,2.821253873,53,4931,0.065719046,53,4931
61870,50,1990,28.42857143,2.713925047,50,4734,0.100434839,50,4734
61875,40,1560,22.94117647,3.110947032,40,4103,0.126541078,40,4103
61880,38,1251,18.95454545,3.945750365,38,3460,0.131598187,38,3460
61885,28,899,13.02898551,4.239396933,28,3609,0.213152564,28,3609
61890,29,671,10.484375,3.913802748,29,3730,0.181755157,29,3730
61895,37,839,11.65277778,4.068636719,37,3899,0.16844611,37,3899
61900,39,783,10.875,2.847025782,39,3908,0.11221797,39,3908
61905,39,585,7.905405405,2.812286828,39,3747,0.123886024,39,3747
61910,43,684,9.12,3.521724547,43,3671,0.135303685,43,3671
61915,45,863,11.50666667,3.053631015,45,3834,0.121387701,45,3834
61920,49,1093,15.18055556,3.056016487,49,4042,0.118281917,49,4042
61925,53,1348,18.72222222,3.156230107,53,4297,0.082861904,53,4297
61930,55,1620,23.14285714,2.769595769,55,4569,0.095355783,55,4569
61935,55,1895,27.46376812,2.261419332,55,4844,0.103380657,55,4844
61940,50,2031,31.24615385,1.812898076,50,4987,0.075158826,50,4987
61945,42,2120,29.85915493,3.805048012,42,4981,0.174261562,42,4981
61950,44,2335,34.85074627,3.606505798,44,5092,0.126801713,44,5092
61955,43,2543,35.31944444,3.323496652,43,5305,0.143267838,43,5305
61960,47,2776,42.06060606,3.456933009,47,5533,0.147153536,47,5533
61965,48,3012,43.65217391,3.384563362,48,5769,0.122951737,48,5769
61970,51,3266,50.24615385,2.945029537,51,6023,0.095873108,51,6023
61975,45,3410,52.46153846,2.407039799,45,6210,0.108311108,45,6210
61980,48,3627,57.57142857,2.678546596,48,6358,0.116847414,48,6358
61985,48,3867,59.49230769,2.705235791,48,6598,0.093127688,48,6598
61990,46,3491,52.10447761,2.782565285,46,6296,0.10904422,46,6296
61995,37,2702,42.21875,3.41621121,37,5534,0.137470255,37,5534
62000,33,2097,33.28571429,4.336554754,33,4272,0.162465678,33,4272
62005,22,1233,19.88709677,3.839949449,22,4355,0.181802355,22,4355
62010,17,765,12.75,4.680921786,17,4359,0.244883515,17,4359
62015,25,869,14.01612903,4.643640367,25,4391,0.206566569,25,4391
62020,32,1012,15.33333333,4.394808857,32,4526,0.170266367,32,4526
62025,38,1189,17.48529412,3.846979871,38,4703,0.149905508,38,4703
62030,47,1409,20.72058824,3.151396539,47,4924,0.123958556,47,4924
62035,51,1659,26.33333333,1.686890097,51,5174,0.068747073,51,5174
62040,55,1930,29.24242424,2.034566121,55,5445,0.099177529,55,5445
62045,49,1969,30.29230769,2.159158886,49,5158,0.098160759,49,5158
62050,44,1911,27.69565217,2.980220026,44,4599,0.133542782,44,4599
62055,37,1778,26.53731343,4.202375933,37,3644,0.166661943,37,3644
62060,27,1622,24.95384615,3.461974557,27,3787,0.171839533,27,3787
62065,28,1607,25.50793651,4.023197882,28,3909,0.207916038,28,3909
62070,35,1770,25.65217391,3.597511485,35,4072,0.134854588,35,4072
62075,43,1972,28.17142857,2.987480437,43,4274,0.125097303,43,4274
62080,49,2206,31.07042254,1.881778048,49,4508,0.106416772,49,4508
62085,59,2482,34,1.792282889,59,4785,0.083490986,59,4785
62090,63,2792,36.73684211,2.041105842,63,5096,0.067364338,63,5096
62095,65,3109,42.5890411,1.457180063,65,5413,0.052334844,65,5413
62100,65,3434,43.46835443,2.308522445,65,5738,0.108826532,65,5738
62105,60,3176,41.24675325,2.019516865,60,5839,0.082511963,60,5839
62110,54,2921,36.0617284,2.641039327,54,5681,0.104962106,54,5681
62115,52,3105,39.30379747,3.197900513,52,5640,0.113159344,52,5640
62120,49,3331,42.16455696,2.861180871,49,5879,0.126384821,49,5879
62125,55,3593,47.27631579,2.662007101,55,6128,0.094870067,55,6128
62130,59,3883,50.42857143,2.710685281,59,6418,0.084114588,59,6418
62135,61,4187,55.82666667,2.253375899,61,6722,0.082055306,61,6722
62140,61,4492,59.89333333,2.284348222,61,7027,0.101837192,61,7027
62145,58,4662,63.8630137,1.925144791,58,7195,0.09237796,58,7195
62150,49,4776,62.84210526,2.713426174,49,7259,0.127091489,49,7259
62155,53,5034,68.02702703,3.110508147,53,7368,0.101633122,53,7368
62160,49,4700,62.66666667,2.801932964,49,7039,0.099001379,49,7039
62165,46,3987,55.375,3.081147907,46,6363,0.117789047,46,6363
62170,40,3456,46.7027027,4.082685986,40,5229,0.170739702,40,5229
62175,30,2595,36.04166667,4.059091522,30,5350,0.212494082,30,5350
62180,26,2308,33.44927536,3.664298855,26,5404,0.175667535,26,5404
62185,34,2464,33.2972973,4.431759995,34,5509,0.197896048,34,5509
62190,41,2656,35.41333333,3.694600913,41,5696,0.115679147,41,5696
62195,50,2890,38.53333333,2.91958048,50,5933,0.094116703,50,5933
62200,58,3165,43.35616438,1.996937036,58,6208,0.062229364,58,6208
62205,63,3470,46.89189189,1.936351727,63,6514,0.078441483,63,6514
62210,57,3578,49.01369863,2.103458258,57,6307,0.087840856,57,6307
62215,50,3546,48.57534247,2.148260906,50,5939,0.103451124,50,5939
62220,45,3566,47.54666667,3.743008868,45,5259,0.148486365,45,5259
62225,35,3460,47.39726027,2.865046455,35,5437,0.139501127,35,5437
62230,36,3531,48.36986301,3.632160687,36,5591,0.180084563,36,5591
62235,43,3731,48.45454545,3.457848543,43,5790,0.125680742,43,5790
62240,51,3971,51.57142857,2.458856204,51,6032,0.097377059,51,6032
62245,58,4247,50.55952381,2.600883121,58,6308,0.105218619,58,6308
62250,67,4561,56.30864198,1.360948203,67,6622,0.051829233,67,6622
62255,68,2752,32.37647059,1.444411885,68,6111,0.074629414,68,6111
62260,63,2172,26.1686747,1.874658843,63,5137,0.077128351,63,5137
62265,66,2498,28.06741573,2.765084243,66,4573,0.091162618,66,4573
62270,65,2772,32.61176471,1.99302747,65,4879,0.057954065,65,4879
62275,65,3087,36.75,2.327724218,65,5167,0.074167198,65,5167
62280,65,3412,41.10843373,2.773333336,65,5487,0.07253618,65,5487
62285,67,3742,45.08433735,2.46765194,67,5817,0.061506857,67,5817
62290,67,4077,50.9625,2.059434293,67,6152,0.07554239,67,6152
62295,69,4414,55.87341772,1.64526726,69,6489,0.061741015,69,6489
62300,63,4311,55.98701299,1.467639365,63,6375,0.05890168,63,6375
62305,55,3905,47.62195122,2.374642867,55,5902,0.091904798,55,5902
62310,52,3636,45.45,3.291068815,52,5048,0.109401096,52,5048
62315,41,3289,39.1547619,3.311925832,41,5256,0.166030056,41,5256
62320,43,3097,39.70512821,3.336549591,43,5439,0.177127439,43,5439
62325,49,3326,38.6744186,3.331585172,49,5668,0.154617715,49,5668
62330,59,3599,41.84883721,2.268870846,59,5943,0.088296842,59,5943
62335,65,3915,45,1.677160328,65,6259,0.076694116,65,6259
62340,74,4261,47.34444444,1.466341765,74,6606,0.042277434,74,6606
62345,79,4649,52.23595506,1.337627767,79,6995,0.06409083,79,6995
62350,74,4838,54.97727273,0.977960806,74,6938,0.051444853,74,6938
62355,68,4925,54.72222222,1.865388349,68,6784,0.070557162,68,6784
62360,63,4997,54.91208791,2.809279624,63,6488,0.099562507,63,6488
62365,49,4986,56.65909091,2.730468646,49,6621,0.123175817,49,6621
62370,50,5097,59.96470588,3.039272992,50,6832,0.13540902,50,6832
62375,55,5360,61.6091954,2.729880454,55,7088,0.090087429,55,7088
62380,61,5332,60.59090909,2.056105256,61,7151,0.080798086,61,7151
62385,68,5659,63.58426966,1.75317317,68,7374,0.069266511,68,7374
62390,78,6026,64.79569892,1.414780689,78,7744,0.062810721,78,7744
62395,77,6361,70.67777778,0.770839956,77,8111,0.0394335,77,8111
62400,78,6742,72.49462366,1.712320382,78,8465,0.070247735,78,8465
62405,78,7132,76.68817204,2.135252541,78,8851,0.044766813,78,8851
62410,74,7259,78.90217391,1.830813044,74,8904,0.055354449,74,8904
62415,65,7209,81.92045455,2.104946611,65,8563,0.060674239,65,8563
62420,60,7214,81.05617978,2.842661227,60,8203,0.093268598,60,8203
62425,49,7136,82.97674419,2.83516063,49,8449,0.11410887,49,8449
62430,47,7151,86.15662651,2.897507806,47,8649,0.136021774,47,8649
62435,53,7403,87.09411765,2.928681912,53,8895,0.103682365,53,8895
62440,53,6018,67.61797753,2.290434773,53,8590,0.089416709,53,8590
62445,55,4068,47.85882353,2.004520928,55,7754,0.081568425,55,7754
62450,52,2347,26.07777778,2.74967342,52,6486,0.094665795,52,6486
62455,50,1460,16.97674419,2.741265331,50,6725,0.12237841,50,6725
62460,47,952,10.94252874,3.167040577,47,6926,0.155075355,47,6926
62465,53,1205,13.69318182,3.199177667,53,7175,0.11960168,53,7175
62470,61,1490,16.37362637,2.892004001,61,7460,0.082662809,61,7460
62475,68,1817,20.41573034,1.842620839,68,7787,0.05391887,68,7787
62480,77,2184,24.53932584,1.419110968,77,8154,0.044315617,77,8154
62485,80,2576,29.27272727,1.310263382,80,8547,0.046432393,80,8547
62490,75,2590,29.43181818,0.91223174,75,8541,0.058225697,75,8541
62495,68,2354,26.75,1.672733738,68,8391,0.071444704,68,8391
62500,60,2212,24.04347826,2.833988858,60,8093,0.109936045,60,8093
62505,51,1935,22.24137931,2.708032795,51,8219,0.123545778,51,8219
62510,50,1901,21.85057471,3.099642584,50,8429,0.144521242,50,8429
62515,55,2165,24.60227273,2.928975929,55,8692,0.099576595,55,8692
62520,56,2077,23.60227273,2.241676191,56,8380,0.091024714,56,8380
62525,56,1767,19.85393258,2.31409098,56,7266,0.082250728,56,7266
62530,53,1529,16.61956522,3.146316177,53,6290,0.133884871,53,6290
62535,53,1293,14.36666667,3.516916712,53,5231,0.148329342,53,5231
62540,46,1246,14.15909091,3.167020926,46,5442,0.151070012,46,5442
62545,52,1479,16.61797753,3.212692892,52,5643,0.149416992,52,5643
62550,58,1754,19.48888889,3.070035239,58,5907,0.121493412,58,5907
62555,58,1974,21.22580645,2.447157291,58,5774,0.100374929,58,5774
62560,59,2176,24.17777778,2.005622023,59,5293,0.069819236,59,5293
62565,64,2417,25.71276596,2.71603439,64,4974,0.092462628,64,4974
62570,52,2587,28.74444444,2.436840148,52,5239,0.101943534,52,5239
62575,52,2796,31.41573034,2.87018775,52,5451,0.138628608,52,5451
62580,57,3073,34.14444444,2.79900565,57,5715,0.094421887,57,5715
62585,60,3299,35.09574468,2.199563805,60,5859,0.082829016,60,5859
62590,60,3500,38.88888889,2.087460762,60,5861,0.079155485,60,5861
62595,60,3736,40.17204301,2.717935562,60,5948,0.09470629,60,5948
62600,53,3908,43.42222222,2.626654102,53,6210,0.109189835,53,6210
62605,52,4120,45.27472527,3.145812648,52,6425,0.157191551,52,6425
62610,58,4395,49.38202247,3.09086517,58,6690,0.107015978,58,6690
62615,68,4709,52.32222222,2.442564264,68,7004,0.07004841,68,7004
62620,72,5057,59.49411765,1.522604375,72,7353,0.048381962,72,7353
62625,69,4716,53.59090909,1.816433264,69,7236,0.081394044,69,7236
62630,62,3900,45.88235294,1.890257677,62,6717,0.070129076,62,6717
62635,57,3299,37.48863636,2.803746503,57,5975,0.097089055,57,5975
62640,47,2517,29.26744186,2.979173549,47,6004,0.128023984,47,6004
62645,48,2196,26.14285714,2.817688778,48,6210,0.137079775,48,6210
62650,55,2459,27.94318182,2.966674819,55,6468,0.114850335,55,6468
62655,63,2752,30.57777778,2.214485094,63,6762,0.097914807,63,6762
62660,70,3089,35.10227273,1.390522725,70,7099,0.05308905,70,7099
62665,77,3463,36.45263158,1.528514559,77,7474,0.057869773,77,7474
62670,83,3873,42.09782609,1.174949907,83,7884,0.03937752,83,7884
62675,78,3840,39.58762887,1.825525634,78,8108,0.101199396,78,8108
62680,73,3579,38.07446809,1.892800154,73,8126,0.091322328,73,8126
62685,66,3309,33.76530612,2.545925583,66,7966,0.101637929,66,7966
62690,56,3030,31.89473684,2.461000966,56,8258,0.111945391,56,8258
62695,56,3151,33.16842105,2.971688757,56,8507,0.13718693,56,8507
62700,61,3446,36.65957447,2.765258662,61,8797,0.090637146,61,8797
62705,63,3688,40.08695652,2.053680068,63,8923,0.074886788,63,8923
62710,63,3901,41.94623656,2.540834678,63,8799,0.09130133,63,8799
62715,59,4146,45.56043956,2.734972026,59,8678,0.09067449,59,8678
62720,54,4335,48.70786517,2.672103939,54,8942,0.120389653,54,8942
62725,57,4597,51.65168539,2.873036184,57,9190,0.1213192,57,9190
62730,63,4899,56.31034483,2.702117683,63,9488,0.065796644,63,9488
62735,69,5231,63.02409639,1.944069251,69,9820,0.062566086,69,9820
62740,71,5583,68.08536585,1.371599428,71,10172,0.044211324,71,10172
62745,73,5947,69.96470588,1.800011702,73,10536,0.091484386,73,10536
62750,73,6312,73.39534884,1.541995897,73,10901,0.068257719,73,10901
62755,69,6472,76.14117647,1.354236245,69,11035,0.052171106,69,11035
62760,61,6491,72.93258427,2.316631202,61,10938,0.101407456,61,10938
62765,58,6556,75.35632184,2.830404251,58,10824,0.103007964,58,10824
62770,53,6756,75.91011236,2.943873307,53,11008,0.140298293,53,11008
62775,58,7034,82.75294118,2.574419748,58,11275,0.099052249,58,11275
62780,64,7339,86.34117647,2.385830638,64,11580,0.054053028,64,11580
62785,69,7676,92.48192771,2.123319566,69,11917,0.07012453,69,11917
62790,71,8023,101.556962,1.333338417,71,12264,0.056831904,71,12264
62795,65,6427,79.34567901,1.925431782,65,11819,0.082099821,65,11819
62800,61,6058,72.11904762,2.220823415,61,10973,0.075912355,61,10973
62805,65,6380,76.86746988,2.733583533,65,10621,0.080627948,65,10621
62810,61,6665,79.3452381,2.262559832,61,10919,0.065596956,61,10919
62815,63,6976,89.43589744,2.235001767,63,11217,0.066962727,63,11217
62820,63,7291,87.84337349,3.004095854,63,11532,0.088584877,63,11532
62825,59,7281,92.16455696,2.550970396,59,11610,0.09120813,59,11610
62830,50,7049,89.2278481,3.081424774,50,11439,0.146404704,50,11439
62835,45,6956,90.33766234,3.325666376,45,11279,0.119659652,45,11279
62840,42,7115,93.61842105,3.088559173,42,11484,0.153198321,42,11484
62845,48,7343,97.90666667,3.041155042,48,11705,0.121493523,48,11705
62850,54,7598,101.3066667,2.439240813,54,11961,0.073106828,54,11961
62855,59,7888,108.0547945,2.306740533,59,12251,0.080856649,59,12251
62860,59,8183,113.6527778,1.787021031,59,12546,0.099494682,59,12546
62865,57,7146,100.6478873,1.509672798,57,11985,0.091067001,57,11985
62870,49,5427,72.36,2.808177022,49,10684,0.138616962,49,10684
62875,46,3698,49.97297297,3.526529392,46,8590,0.126013242,46,8590
62880,34,2104,28.43243243,3.342912053,34,8759,0.151927438,34,8759
62885,34,964,13.77142857,3.599343405,34,8891,0.185280333,34,8891
62890,41,1156,14.82051282,4.202472382,41,9076,0.195012486,41,9076
62895,48,1381,17.2625,3.134254892,48,9301,0.110693603,48,9301
62900,56,1649,21.14102564,2.065313786,56,9569,0.079154933,56,9569
62905,60,1807,22.5875,1.501917828,60,9050,0.066516105,60,9050
62910,57,1904,23.8,2.224067111,57,7938,0.091414132,57,7938
62915,51,2012,24.24096386,3.298485609,51,6118,0.120917511,51,6118
62920,40,2052,25.65,2.757769049,40,6317,0.097322346,40,6317
62925,41,2197,28.16666667,3.182536036,41,6496,0.170880822,41,6496
62930,50,2427,29.96296296,2.990558319,50,6726,0.108182559,50,6726
62935,52,2129,25.3452381,2.437014459,52,6664,0.080619672,52,6664
62940,49,1485,17.89156627,2.279662049,49,6331,0.089346217,49,6331
62945,49,1037,11.91954023,2.887697787,49,5813,0.104166251,49,5813
62950,46,973,11.31395349,2.764228837,46,6043,0.116971438,46,6043
62955,49,1190,14,3.09831596,49,6264,0.136997922,49,6264
62960,55,1453,17.9382716,2.536197054,55,6527,0.076590673,55,6527
62965,55,1483,17.6547619,2.349527476,55,6031,0.104309751,55,6031
62970,55,1407,18.03846154,2.234000235,55,5201,0.107442931,55,5201
62975,51,1331,15.8452381,3.268863178,51,3827,0.126229864,51,3827
62980,44,1235,15.4375,3.034021107,44,4043,0.128957447,44,4043
62985,43,1232,15.59493671,3.289141781,43,4230,0.178303073,43,4230
62990,50,1465,17.86585366,3.098718507,50,4459,0.114906779,50,4459
62995,59,1745,20.29069767,2.575717053,59,4739,0.076506866,59,4739
63000,64,2054,24.74698795,1.430790726,64,5048,0.060892959,64,5048
63005,73,2402,27.6091954,1.475235681,73,5396,0.064977561,73,5396
63010,72,2427,27.89655172,1.359091325,72,5436,0.064742182,72,5436
63015,65,2224,24.98876404,1.707690681,65,5177,0.072186863,65,5177
63020,61,2124,23.86516854,2.798704124,61,4711,0.088856105,61,4711
63025,55,2057,22.6043956,3.458166337,55,4498,0.136617774,55,4498
63030,48,2200,25.58139535,3.32218202,48,4628,0.151204128,48,4628
63035,50,2420,27.5,3.360063061,50,4820,0.157607119,50,4820
63040,56,2687,31.61176471,3.089926842,56,5066,0.111055105,56,5066
63045,62,2984,35.10588235,2.873826435,62,5363,0.12200842,62,5363
63050,67,3312,40.88888889,1.985102678,67,5691,0.061945402,67,5691
63055,63,3204,39.55555556,2.017045078,63,5332,0.095001071,63,5332
63060,56,2796,35.39240506,2.231744704,56,5118,0.102327698,56,5118
63065,51,2445,30.18518519,2.987356036,51,4645,0.096464347,51,4645
63070,41,1867,23.04938272,3.324631957,41,4649,0.156617655,41,4649
63075,34,1457,18.92207792,2.971190726,34,4438,0.144962539,34,4438
63080,38,1416,17.48148148,3.669476014,38,4227,0.163171074,38,4227
63085,37,1440,16.94117647,2.744715052,37,4364,0.129060081,37,4364
63090,44,1567,18.6547619,2.464362561,44,4487,0.106775697,44,4487
63095,56,1825,21.22093023,2.729508671,56,4675,0.076567864,56,4675
63100,63,2134,25.10588235,2.844151259,63,4976,0.098567965,63,4976
63105,60,2251,26.79761905,2.759683363,60,4982,0.111272486,60,4982
63110,54,2228,26.52380952,2.813902256,54,4713,0.111230456,54,4713
63115,50,2266,28.6835443,2.762882225,50,4429,0.105693258,50,4429
63120,44,2231,27.20731707,3.297504838,44,4373,0.149009622,44,4373
63125,41,2266,29.81578947,2.987778212,41,4530,0.133776322,41,4530
63130,46,2484,29.92771084,3.511827119,46,4740,0.152716192,46,4740
63135,53,2737,33.79012346,2.485670545,53,4993,0.07272876,53,4993
63140,62,3029,36.4939759,1.922250681,62,5287,0.063697124,62,5287
63145,70,3360,40,1.369109636,70,5621,0.053628076,70,5621
63150,76,3732,43.90588235,1.357252911,76,5994,0.053641673,76,5994
63155,76,4112,48.37647059,1.329483363,76,6374,0.063920782,76,6374
63160,78,4497,51.68965517,1.320158439,78,6759,0.043575422,78,6759
63165,72,4403,50.03409091,1.74988347,72,6845,0.077567686,72,6845
63170,64,3971,45.125,1.89880231,64,6670,0.079950143,64,6670
63175,60,3783,42.98863636,3.056959295,60,6331,0.102900136,60,6331
63180,50,3815,41.4673913,3.045247862,50,6584,0.14524152,50,6584
63185,55,4081,46.90804598,2.877376851,55,6836,0.120785366,55,6836
63190,63,4379,48.65555556,2.807620265,63,7134,0.089718642,63,7134
63195,70,4715,55.47058824,1.862188143,70,7470,0.053617461,70,7470
63200,74,5078,61.18072289,1.416480237,74,7833,0.042978489,74,7833
63205,74,5448,64.85714286,1.448506831,74,8203,0.056681862,74,8203
63210,76,5823,68.50588235,1.351092508,76,8578,0.054223945,76,8578
63215,76,6203,72.12790698,1.50194434,76,8958,0.064832537,76,8958
63220,72,6349,71.33707865,1.413215705,72,9069,0.067832403,72,9069
63225,65,6343,72.07954545,1.925755179,65,8941,0.092682911,65,8941
63230,58,6401,69.57608696,2.727882605,58,8848,0.113017965,58,8848
